index,latency,jitter,recv-time,recv-size
486,0.000147,2.9e-05,1644260828428985423,1468
487,0.000147,0.0,1644260828429284810,1468
488,0.000149,1.9999999999999944e-06,1644260828429584690,1468
489,0.000115,3.3999999999999986e-05,1644260828429855995,1468
490,0.000149,3.3999999999999986e-05,1644260828430177387,1468
491,0.000115,3.3999999999999986e-05,1644260828430442755,1468
492,0.00015,3.499999999999998e-05,1644260828430773732,1468
493,0.000105,4.499999999999998e-05,1644260828430981454,1468
494,0.00011,4.9999999999999996e-06,1644260828431331042,1468
495,0.000118,7.999999999999991e-06,1644260828431635890,1468
496,0.000133,1.5000000000000012e-05,1644260828432000051,1468
497,0.000118,1.5000000000000012e-05,1644260828432281196,1468
498,0.000145,2.7000000000000006e-05,1644260828432600761,1468
499,0.000145,0.0,1644260828432898045,1468
500,0.000115,2.9999999999999997e-05,1644260828433179697,1468
501,0.000116,9.999999999999972e-07,1644260828433476474,1468
502,0.000143,2.7000000000000006e-05,1644260828433783057,1468
503,0.00012,2.3000000000000003e-05,1644260828434072890,1468
504,0.000121,9.999999999999972e-07,1644260828434366729,1468
505,0.000148,2.6999999999999992e-05,1644260828434684525,1468
506,0.000121,2.6999999999999992e-05,1644260828434977684,1468
507,0.000118,3.000000000000005e-06,1644260828435263938,1468
508,0.000115,2.9999999999999916e-06,1644260828435555994,1468
509,0.000142,2.7000000000000006e-05,1644260828435862898,1468
510,0.000143,9.999999999999972e-07,1644260828436202498,1468
511,0.00014,3.0000000000000187e-06,1644260828436500859,1468
512,0.000125,1.4999999999999985e-05,1644260828436816450,1468
513,0.000117,8.000000000000005e-06,1644260828437087158,1468
514,0.000117,0.0,1644260828437377281,1468
515,0.000135,1.8000000000000004e-05,1644260828437700599,1468
516,0.000112,2.3000000000000003e-05,1644260828437928584,1468
517,0.000117,4.9999999999999996e-06,1644260828438228433,1468
518,0.000117,0.0,1644260828438523755,1468
519,0.00015,3.299999999999999e-05,1644260828438844343,1468
520,0.000142,7.999999999999978e-06,1644260828439125843,1468
521,0.000119,2.3000000000000003e-05,1644260828439408599,1468
522,0.000121,1.9999999999999944e-06,1644260828439706915,1468
523,0.000119,1.9999999999999944e-06,1644260828440006177,1468
524,0.000126,6.999999999999994e-06,1644260828440343185,1468
525,0.000132,6.00000000000001e-06,1644260828440597173,1468
526,0.000145,1.299999999999999e-05,1644260828440924674,1468
527,0.000146,9.999999999999972e-07,1644260828441221948,1468
528,0.000145,9.999999999999972e-07,1644260828441519304,1468
529,0.0001,4.4999999999999996e-05,1644260828441723462,1468
530,0.000146,4.599999999999999e-05,1644260828442111784,1468
531,0.00011,3.5999999999999994e-05,1644260828442375009,1468
532,0.000143,3.3e-05,1644260828442696680,1468
533,0.000144,9.999999999999972e-07,1644260828442991521,1468
534,0.000141,2.9999999999999916e-06,1644260828443285727,1468
535,0.000113,2.8000000000000017e-05,1644260828443557149,1468
536,0.000151,3.8000000000000016e-05,1644260828443891914,1468
537,0.000133,1.8000000000000004e-05,1644260828444185120,1468
538,0.000137,3.999999999999989e-06,1644260828444459933,1468
539,0.000142,5.000000000000013e-06,1644260828444758769,1468
540,0.000143,9.999999999999972e-07,1644260828445053980,1468
541,0.000147,3.999999999999989e-06,1644260828445352729,1468
542,0.0001,4.699999999999999e-05,1644260828445558098,1468
543,0.000114,1.4000000000000001e-05,1644260828445880161,1468
544,0.000101,1.3000000000000004e-05,1644260828446159357,1468
545,0.000108,6.999999999999994e-06,1644260828446482767,1468
546,0.000113,4.9999999999999996e-06,1644260828446822712,1468
547,0.000145,3.2000000000000005e-05,1644260828447141149,1468
548,0.000113,3.2000000000000005e-05,1644260828447415127,1468
549,0.000133,2.0000000000000012e-05,1644260828447755494,1468
550,0.000129,4.000000000000016e-06,1644260828448047926,1468
551,0.000129,0.0,1644260828448353499,1468
552,0.000124,4.999999999999986e-06,1644260828448632153,1468
553,0.000151,2.7000000000000006e-05,1644260828448949030,1468
554,0.000122,2.9000000000000014e-05,1644260828449221230,1468
555,0.000119,2.9999999999999916e-06,1644260828449517296,1468
556,0.000118,1.0000000000000108e-06,1644260828449809311,1468
557,0.00012,2.000000000000008e-06,1644260828450110821,1468
558,0.000126,5.999999999999997e-06,1644260828450419428,1468
559,0.000117,9.000000000000002e-06,1644260828450690909,1468
560,0.000143,2.600000000000001e-05,1644260828451000801,1468
561,0.000114,2.9e-05,1644260828451278373,1468
562,0.000143,2.9e-05,1644260828451590591,1468
563,0.000115,2.8000000000000003e-05,1644260828451863266,1468
564,0.000119,4.000000000000002e-06,1644260828452200938,1468
565,0.000124,4.9999999999999996e-06,1644260828452493162,1468
566,0.000118,6.00000000000001e-06,1644260828452767558,1468
567,0.000126,8.000000000000005e-06,1644260828453033607,1468
568,0.000115,1.0999999999999996e-05,1644260828453345355,1468
569,0.000117,1.9999999999999944e-06,1644260828453642777,1468
570,0.000151,3.400000000000001e-05,1644260828453962755,1468
571,0.000113,3.8000000000000016e-05,1644260828454225935,1468
572,0.00014,2.6999999999999992e-05,1644260828454531378,1468
573,0.000114,2.599999999999998e-05,1644260828454814941,1468
574,0.000117,2.9999999999999916e-06,1644260828455110745,1468
575,0.00012,3.000000000000005e-06,1644260828455415415,1468
576,0.000116,4.000000000000002e-06,1644260828455702410,1468
577,0.000118,1.9999999999999944e-06,1644260828456004526,1468
578,0.000118,0.0,1644260828456301154,1468
579,0.000147,2.9e-05,1644260828456606370,1468
580,0.000141,5.999999999999983e-06,1644260828456892982,1468
581,0.000145,3.999999999999989e-06,1644260828457188509,1468
582,0.000145,0.0,1644260828457484233,1468
583,0.00014,5.000000000000013e-06,1644260828457772593,1468
584,0.0001,3.999999999999998e-05,1644260828457984763,1468
585,0.000113,1.299999999999999e-05,1644260828458303961,1468
586,0.0001,1.299999999999999e-05,1644260828458575137,1468
587,0.000111,1.0999999999999996e-05,1644260828458892472,1468
588,0.000143,3.2000000000000005e-05,1644260828459253624,1468
589,0.000143,0.0,1644260828459547707,1468
590,0.000145,1.9999999999999944e-06,1644260828459842837,1468
591,0.000141,3.999999999999989e-06,1644260828460130911,1468
592,0.000123,1.8000000000000004e-05,1644260828460457699,1468
593,0.000125,1.9999999999999944e-06,1644260828460759543,1468
594,0.000117,8.000000000000005e-06,1644260828461081550,1468
595,0.000126,9.000000000000002e-06,1644260828461397764,1468
596,0.000135,9.000000000000002e-06,1644260828461729687,1468
597,0.000137,1.9999999999999944e-06,1644260828462046874,1468
598,0.000159,2.1999999999999993e-05,1644260828462291696,1468
599,0.000137,2.1999999999999993e-05,1644260828462527437,1468
600,0.000128,9.000000000000002e-06,1644260828462855743,1468
601,0.000131,3.0000000000000187e-06,1644260828463113179,1468
602,0.000142,1.0999999999999996e-05,1644260828463489411,1468
603,0.000126,1.600000000000001e-05,1644260828463739396,1468
604,0.00015,2.3999999999999987e-05,1644260828464041007,1468
605,0.00013,1.9999999999999998e-05,1644260828464438830,1468
606,0.000121,8.999999999999988e-06,1644260828464711488,1468
607,0.000129,7.999999999999991e-06,1644260828465009257,1468
608,0.000138,9.000000000000002e-06,1644260828465271145,1468
609,0.000136,1.9999999999999944e-06,1644260828465564020,1468
610,0.000128,8.000000000000005e-06,1644260828465834086,1468
611,0.000126,1.9999999999999944e-06,1644260828466179559,1468
612,0.000118,8.000000000000005e-06,1644260828466379986,1468
613,0.00013,1.1999999999999994e-05,1644260828466736418,1468
614,0.000124,5.999999999999983e-06,1644260828466968410,1468
615,0.000116,8.000000000000005e-06,1644260828467292324,1468
616,0.000138,2.1999999999999993e-05,1644260828467585434,1468
617,0.000115,2.299999999999999e-05,1644260828467871871,1468
618,0.00014,2.4999999999999984e-05,1644260828468175840,1468
619,0.000116,2.3999999999999987e-05,1644260828468541704,1468
620,0.000134,1.8000000000000004e-05,1644260828468809744,1468
621,0.000117,1.7000000000000007e-05,1644260828469037949,1468
622,0.000114,2.9999999999999916e-06,1644260828469350527,1468
623,0.000136,2.1999999999999993e-05,1644260828469646729,1468
624,0.000142,6.00000000000001e-06,1644260828469946805,1468
625,0.000115,2.7000000000000006e-05,1644260828470227998,1468
626,0.000126,1.0999999999999996e-05,1644260828470553184,1468
627,0.00012,5.999999999999997e-06,1644260828470810173,1468
628,0.000148,2.799999999999999e-05,1644260828471142541,1468
629,0.000131,1.699999999999998e-05,1644260828471439730,1468
630,0.000127,4.000000000000016e-06,1644260828471691991,1468
631,0.000112,1.4999999999999999e-05,1644260828471990858,1468
632,0.000136,2.4e-05,1644260828472364923,1468
633,0.00012,1.5999999999999996e-05,1644260828472594782,1468
634,0.000115,4.9999999999999996e-06,1644260828472888275,1468
635,0.000143,2.8000000000000003e-05,1644260828473197826,1468
636,0.000125,1.8000000000000004e-05,1644260828473542616,1468
637,0.000124,9.999999999999972e-07,1644260828473759519,1468
638,0.000143,1.9e-05,1644260828474141167,1468
639,0.000151,8.000000000000005e-06,1644260828474395415,1468
640,0.000118,3.3000000000000016e-05,1644260828474672905,1468
641,0.000117,9.999999999999972e-07,1644260828474960154,1468
642,0.000126,9.000000000000002e-06,1644260828475286538,1468
643,0.000116,9.999999999999999e-06,1644260828475558661,1468
644,0.000117,9.999999999999972e-07,1644260828475873966,1468
645,0.000148,3.0999999999999995e-05,1644260828476164133,1468
646,0.000142,5.999999999999983e-06,1644260828476447778,1468
647,0.000132,9.999999999999999e-06,1644260828476770696,1468
648,0.00014,7.999999999999978e-06,1644260828477039086,1468
649,0.000112,2.799999999999999e-05,1644260828477331472,1468
650,0.000129,1.6999999999999993e-05,1644260828477657589,1468
651,0.000122,6.999999999999994e-06,1644260828477928750,1468
652,0.000115,6.999999999999994e-06,1644260828478201880,1468
653,0.000131,1.600000000000001e-05,1644260828478508966,1468
654,0.000136,4.999999999999986e-06,1644260828478843389,1468
655,0.000134,1.9999999999999944e-06,1644260828479141946,1468
656,0.000122,1.2000000000000007e-05,1644260828479441882,1468
657,0.000126,4.000000000000002e-06,1644260828479728273,1468
658,0.000126,0.0,1644260828480018280,1468
659,0.000134,8.000000000000005e-06,1644260828480325525,1468
660,0.000125,9.000000000000002e-06,1644260828480555866,1468
661,0.000121,4.000000000000002e-06,1644260828480857406,1468
662,0.000134,1.3000000000000004e-05,1644260828481206341,1468
663,0.000142,8.000000000000005e-06,1644260828481473396,1468
664,0.000127,1.5000000000000012e-05,1644260828481796863,1468
665,0.000121,5.999999999999997e-06,1644260828482086431,1468
666,0.000124,3.000000000000005e-06,1644260828482339566,1468
667,0.000123,9.999999999999972e-07,1644260828482634808,1468
668,0.000119,4.000000000000002e-06,1644260828482977994,1468
669,0.000132,1.3000000000000004e-05,1644260828483242545,1468
670,0.000126,6.00000000000001e-06,1644260828483537772,1468
671,0.000125,9.999999999999972e-07,1644260828483835619,1468
672,0.000119,5.999999999999997e-06,1644260828484109328,1468
673,0.000124,4.9999999999999996e-06,1644260828484488135,1468
674,0.000121,3.000000000000005e-06,1644260828484759235,1468
675,0.000119,1.9999999999999944e-06,1644260828485053655,1468
676,0.000125,5.999999999999997e-06,1644260828485293176,1468
677,0.000138,1.299999999999999e-05,1644260828485684505,1468
678,0.000124,1.3999999999999988e-05,1644260828485901400,1468
679,0.000118,6.00000000000001e-06,1644260828486195179,1468
680,0.000127,9.000000000000002e-06,1644260828486543573,1468
681,0.000121,5.999999999999997e-06,1644260828486866658,1468
682,0.000133,1.2000000000000007e-05,1644260828487142206,1468
683,0.000122,1.100000000000001e-05,1644260828487389470,1468
684,0.00012,1.9999999999999944e-06,1644260828487684279,1468
685,0.000121,9.999999999999972e-07,1644260828488048867,1468
686,0.000122,9.999999999999972e-07,1644260828488352875,1468
687,0.000143,2.100000000000001e-05,1644260828488577319,1468
688,0.000141,1.9999999999999944e-06,1644260828488873655,1468
689,0.000127,1.4000000000000015e-05,1644260828489138718,1468
690,0.000142,1.5000000000000012e-05,1644260828489463427,1468
691,0.000143,9.999999999999972e-07,1644260828489759570,1468
692,0.00014,3.0000000000000187e-06,1644260828490050627,1468
693,0.000143,3.0000000000000187e-06,1644260828490350568,1468
694,0.000143,0.0,1644260828490645471,1468
695,0.000142,9.999999999999972e-07,1644260828490940963,1468
696,0.000143,9.999999999999972e-07,1644260828491236847,1468
697,0.000143,0.0,1644260828491532903,1468
698,0.00015,6.99999999999998e-06,1644260828491839786,1468
699,0.000143,6.99999999999998e-06,1644260828492124098,1468
700,0.000122,2.100000000000001e-05,1644260828492430060,1468
701,0.000126,4.000000000000002e-06,1644260828492708782,1468
702,0.000128,1.9999999999999944e-06,1644260828493032339,1468
703,0.000125,2.9999999999999916e-06,1644260828493319231,1468
704,0.000119,5.999999999999997e-06,1644260828493597184,1468
705,0.000117,2.000000000000008e-06,1644260828493889551,1468
706,0.000117,0.0,1644260828494185111,1468
707,0.00012,3.000000000000005e-06,1644260828494485413,1468
708,0.000117,3.000000000000005e-06,1644260828494776157,1468
709,0.000118,9.999999999999972e-07,1644260828495071208,1468
710,0.000119,1.0000000000000108e-06,1644260828495368828,1468
711,0.000118,1.0000000000000108e-06,1644260828495667996,1468
712,0.000118,0.0,1644260828495968780,1468
713,0.000121,3.000000000000005e-06,1644260828496300412,1468
714,0.00014,1.8999999999999987e-05,1644260828496568824,1468
715,0.00012,1.9999999999999985e-05,1644260828496865633,1468
716,0.00012,0.0,1644260828497161117,1468
717,0.00012,0.0,1644260828497455595,1468
718,0.000119,9.999999999999972e-07,1644260828497753296,1468
719,0.00012,9.999999999999972e-07,1644260828498050730,1468
720,0.000122,1.9999999999999944e-06,1644260828498353386,1468
721,0.000117,4.9999999999999996e-06,1644260828498644580,1468
722,0.000123,6.00000000000001e-06,1644260828498950901,1468
723,0.000117,6.00000000000001e-06,1644260828499235483,1468
724,0.000117,0.0,1644260828499532302,1468
725,0.000116,9.999999999999972e-07,1644260828499830576,1468
726,0.000116,0.0,1644260828500119480,1468
727,0.000136,1.9999999999999998e-05,1644260828500424625,1468
728,0.000119,1.6999999999999993e-05,1644260828500720212,1468
729,0.000116,3.000000000000005e-06,1644260828501011655,1468
730,0.000117,9.999999999999972e-07,1644260828501304854,1468
731,0.000118,9.999999999999972e-07,1644260828501603865,1468
732,0.000115,2.9999999999999916e-06,1644260828501892623,1468
733,0.00012,4.9999999999999996e-06,1644260828502200182,1468
734,0.000138,1.799999999999999e-05,1644260828502577973,1468
735,0.00013,8.000000000000005e-06,1644260828502816499,1468
736,0.000126,3.999999999999989e-06,1644260828503105119,1468
737,0.000121,4.9999999999999996e-06,1644260828503383148,1468
738,0.000128,6.999999999999994e-06,1644260828503733344,1468
739,0.000124,3.999999999999989e-06,1644260828504062503,1468
740,0.000128,3.999999999999989e-06,1644260828504299278,1468
741,0.000129,9.999999999999972e-07,1644260828504563341,1468
742,0.000132,3.0000000000000187e-06,1644260828504944904,1468
743,0.000123,9.000000000000002e-06,1644260828505140104,1468
744,0.000121,2.000000000000008e-06,1644260828505515850,1468
745,0.000119,1.9999999999999944e-06,1644260828505742713,1468
746,0.00013,1.0999999999999983e-05,1644260828506154254,1468
747,0.000122,7.999999999999991e-06,1644260828506315168,1468
748,0.000122,0.0,1644260828506712448,1468
749,0.000121,9.999999999999972e-07,1644260828506999255,1468
750,0.000135,1.4000000000000001e-05,1644260828507277471,1468
751,0.000119,1.5999999999999996e-05,1644260828507516685,1468
752,0.000123,4.000000000000002e-06,1644260828507794359,1468
753,0.000159,3.599999999999998e-05,1644260828508212947,1468
754,0.000153,5.999999999999983e-06,1644260828508472665,1468
755,0.000138,1.5000000000000012e-05,1644260828508761381,1468
756,0.000118,1.9999999999999998e-05,1644260828508986891,1468
757,0.000137,1.9e-05,1644260828509347073,1468
